trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,price,time_in_force,expire_time_ns,filled_qty,liquidity_side,avg_px,slippage,commissions,status,is_post_only,is_reduce_only,is_quote_quantity,display_qty,emulation_trigger,trigger_instrument_id,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-004,BTCUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-89dafc4657251409-23751,LIMIT,SELL,21.994,29914.0,GTD,1.687365600000001e+18,21.994,MAKER,29913.900000000005,0.09999999999490683,['263.17052664 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20230621-154000-001-000-7,"['O-20230621-154000-001-000-20', 'O-20230621-154000-001-000-21']",,,,,['ENTRY'],f9ea119c-1083-4932-96b3-6b90b5d86b01,2023-06-21 15:40:00+00:00,2023-06-21 16:07:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-005,BTCUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-218d6dbbf2f1ca67-23770,STOP_MARKET,BUY,21.994,,GTC,,21.994,TAKER,30004.499999999996,0.09999999999490683,['527.93517840 USDT'],FILLED,,True,False,,NO_TRIGGER,,OUO,OL-20230621-154000-001-000-7,['O-20230621-154000-001-000-21'],O-20230621-154000-001-000-19,,,,['STOP_LOSS'],f05a7d25-4d76-4a85-8ac0-bc250f7d86f7,2023-06-21 15:40:00+00:00,2023-06-21 16:12:00+00:00,30004.4,DEFAULT
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-010,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-b44837932c516970-26006,LIMIT,SELL,45301.7,17.251,GTD,1.687395000000001e+18,45301.7,MAKER,17.250869525867685,0.00013047413231603855,['312.59748640 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20230621-235000-001-000-8,"['O-20230621-235000-001-000-23', 'O-20230621-235000-001-000-24']",,,,,['ENTRY'],6e8dcada-e0fc-4d78-8cd0-5ba74daa5752,2023-06-21 23:50:00+00:00,2023-06-21 23:51:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-011,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-4cfbddbc6131b6fa-26063,STOP_MARKET,BUY,45301.7,,GTC,,45301.7,TAKER,17.29195322471342,0.0019532247134215197,['626.68390192 USDT'],FILLED,,True,False,,NO_TRIGGER,,OUO,OL-20230621-235000-001-000-8,['O-20230621-235000-001-000-24'],O-20230621-235000-001-000-22,,,,['STOP_LOSS'],64bbb456-ee82-42ab-ad92-ed44d82c03d3,2023-06-21 23:50:00+00:00,2023-06-22 00:06:00+00:00,17.290,DEFAULT
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-007,BTCUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-e0405c187bc0773e-26456,LIMIT,BUY,35.799,30283.7,GTD,1.687410600000001e+18,35.799,MAKER,30283.8,0.10000000000218279,['433.65190248 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20230622-041000-001-000-9,"['O-20230622-041000-001-000-26', 'O-20230622-041000-001-000-27']",,,,,['ENTRY'],a5754fc5-3757-44e3-be43-69237145bdf0,2023-06-22 04:10:00+00:00,2023-06-22 04:12:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-008,BTCUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-ed25ef3ffb905763-26460,STOP_MARKET,SELL,35.799,,GTC,,35.799,TAKER,30247.0,0.10000000000218279,['866.24988240 USDT'],FILLED,,True,False,,NO_TRIGGER,,OUO,OL-20230622-041000-001-000-9,['O-20230622-041000-001-000-27'],O-20230622-041000-001-000-25,,,,['STOP_LOSS'],e9db18f2-7ee0-4639-b0d0-96e10d54b732,2023-06-22 04:10:00+00:00,2023-06-22 04:13:00+00:00,30247.1,DEFAULT
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-016,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-9657eed6d4ac1392-28461,LIMIT,BUY,48614.9,17.288,GTD,1.687432500000001e+18,48614.9,MAKER,17.288116075524172,0.00011607552417203237,['336.18401368 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20230622-101500-001-000-11,"['O-20230622-101500-001-000-32', 'O-20230622-101500-001-000-33']",,,,,['ENTRY'],876331c9-6212-409f-a422-59152c7f7a9f,2023-06-22 10:15:00+00:00,2023-06-22 11:02:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-017,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-cb3cc16b324124b9-28467,STOP_MARKET,SELL,48614.9,,GTC,,48614.9,TAKER,17.25516251601875,0.0018374839812516086,['671.08640016 USDT'],FILLED,,True,False,,NO_TRIGGER,,OUO,OL-20230622-101500-001-000-11,['O-20230622-101500-001-000-33'],O-20230622-101500-001-000-31,,,,['STOP_LOSS'],ef100db2-c7b5-4cb6-b637-11afe8de2b9e,2023-06-22 10:15:00+00:00,2023-06-22 11:03:00+00:00,17.257,DEFAULT
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-019,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-651964ef723d15d9-29605,LIMIT,SELL,57868.9,16.906,GTD,1.687453500000001e+18,57868.9,MAKER,16.90594570140438,5.429859561800754e-05,['391.33139248 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20230622-160500-001-000-12,"['O-20230622-160500-001-000-35', 'O-20230622-160500-001-000-36']",,,,,['ENTRY'],456cb4ed-dd07-4ac2-9f37-5a4863cb6b17,2023-06-22 16:05:00+00:00,2023-06-22 16:07:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-020,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-9fd2eaeed1d456dd-29615,STOP_MARKET,BUY,57868.9,,GTC,,57868.9,TAKER,16.92988416057675,0.0018841605767505598,['783.77101880 USDT'],FILLED,,True,False,,NO_TRIGGER,,OUO,OL-20230622-160500-001-000-12,['O-20230622-160500-001-000-36'],O-20230622-160500-001-000-34,,,,['STOP_LOSS'],fc2fdd59-62a8-4e8c-bdd3-bab8696a388b,2023-06-22 16:05:00+00:00,2023-06-22 16:10:00+00:00,16.928,DEFAULT
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-004,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-e2f0d3a05cd8728d-31530,LIMIT,BUY,1656974,0.4925,GTD,1.687509000000001e+18,1656974,MAKER,0.4925239014613385,2.3901461338515784e-05,['326.43971964 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20230623-073000-001-000-14,"['O-20230623-073000-001-000-41', 'O-20230623-073000-001-000-42']",,,,,['ENTRY'],1073af27-bae0-4160-bd1c-61a0778cc58a,2023-06-23 07:30:00+00:00,2023-06-23 07:39:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-005,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-2b12ee0520b490a2-31588,STOP_MARKET,SELL,1656974,,GTC,,1656974,TAKER,0.4915110944408301,0.00018890555916994956,['651.53688336 USDT'],FILLED,,True,False,,NO_TRIGGER,,OUO,OL-20230623-073000-001-000-14,['O-20230623-073000-001-000-42'],O-20230623-073000-001-000-40,,,,['STOP_LOSS'],7fb37aab-1cdc-4aa4-be03-c082ae58d225,2023-06-23 07:30:00+00:00,2023-06-23 07:56:00+00:00,0.4917,DEFAULT
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-025,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-4dd21206ca642519-35310,LIMIT,BUY,21503.7,16.994,GTD,1.687545900000001e+18,21503.7,MAKER,16.99486113087515,0.0008611308751511615,['146.18095812 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20230623-174500-001-000-15,"['O-20230623-174500-001-000-44', 'O-20230623-174500-001-000-45']",,,,,['ENTRY'],bb168075-4931-4396-b4a1-45d9457b188b,2023-06-23 17:45:00+00:00,2023-06-23 18:27:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-026,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-01e5f5a7fb44f9d4-35347,STOP_MARKET,SELL,21503.7,,GTC,,21503.7,TAKER,16.905542302022443,0.0014576979775569043,['290.82536800 USDT'],FILLED,,True,False,,NO_TRIGGER,,OUO,OL-20230623-174500-001-000-15,['O-20230623-174500-001-000-45'],O-20230623-174500-001-000-43,,,,['STOP_LOSS'],41edb1e3-2ea0-4bd5-9b91-e0315132d0df,2023-06-23 17:45:00+00:00,2023-06-23 18:36:00+00:00,16.907,DEFAULT
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-004,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-01f853c265f5b4cd-34439,LIMIT,BUY,482.640,1899.96,GTD,1.687555500000001e+18,482.640,MAKER,1899.9663504889775,0.006350488977432178,['366.79990376 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20230623-202500-001-000-16,"['O-20230623-202500-001-000-47', 'O-20230623-202500-001-000-48']",,,,,['ENTRY'],5eba2235-02c2-45db-bbc2-44ade11a8f7f,2023-06-23 20:25:00+00:00,2023-06-23 20:35:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-005,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-dfb07199b9f6a418-34444,STOP_MARKET,SELL,482.640,,GTC,,482.640,TAKER,1897.61,0.009999999999990905,['732.68999232 USDT'],FILLED,,True,False,,NO_TRIGGER,,OUO,OL-20230623-202500-001-000-16,['O-20230623-202500-001-000-48'],O-20230623-202500-001-000-46,,,,['STOP_LOSS'],30e82982-b72b-4ae6-84b0-a9bafd2236f5,2023-06-23 20:25:00+00:00,2023-06-23 20:36:00+00:00,1897.62,DEFAULT
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-028,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-bdead2fadedb81a2-36721,LIMIT,SELL,26228.1,17.275,GTD,1.687570800000001e+18,26228.1,MAKER,17.274683728520174,0.00031627147982504766,['181.23285292 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20230624-004000-001-000-17,"['O-20230624-004000-001-000-50', 'O-20230624-004000-001-000-51']",,,,,['ENTRY'],5c08aa6f-c137-4a9f-a1b9-fca56e487ca2,2023-06-24 00:40:00+00:00,2023-06-24 00:43:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-030,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-df4bff55e34b9470-36745,LIMIT,BUY,26228.1,17.094,GTC,,26228.1,MAKER,17.09447513925904,0.00047513925903786003,['179.34224136 USDT'],FILLED,True,True,False,,NO_TRIGGER,,OUO,OL-20230624-004000-001-000-17,['O-20230624-004000-001-000-50'],O-20230624-004000-001-000-49,,,,['TAKE_PROFIT'],ea6de802-a67d-4e2b-860f-5ac807ec6fe6,2023-06-24 00:40:00+00:00,2023-06-24 00:49:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-031,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-f7534e6d4090f2de-37370,MARKET,SELL,15670.6,,GTC,,15670.6,TAKER,17.417356170153024,0.0,['218.35233728 USDT'],FILLED,,False,False,,NO_TRIGGER,,OTO,OL-20230624-033300-001-000-18,"['O-20230624-033300-001-000-53', 'O-20230624-033300-001-000-54']",,,,,['ENTRY'],92846b59-7c97-4639-adfd-cb28a2f3d500,2023-06-24 03:33:00+00:00,2023-06-24 03:33:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-033,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-4a42813bcba62585-39945,LIMIT,BUY,15670.6,16.905,GTC,,15670.6,MAKER,16.905886673133125,0.0008866731331238498,['105.97015508 USDT'],FILLED,True,True,False,,NO_TRIGGER,,OUO,OL-20230624-033300-001-000-18,['O-20230624-033300-001-000-53'],O-20230624-033300-001-000-52,,,,['TAKE_PROFIT'],27a7ef19-1443-4bee-8ed3-c51b4f4a9312,2023-06-24 03:33:00+00:00,2023-06-24 15:23:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-034,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-82abe0ecc6233329-40161,LIMIT,BUY,9694.2,16.612,GTD,1.687626900000001e+18,9694.2,MAKER,16.61264071300365,0.0006407130036514275,['64.41850464 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20230624-161500-001-000-19,"['O-20230624-161500-001-000-56', 'O-20230624-161500-001-000-57']",,,,,['ENTRY'],63958c60-756c-4288-b457-376b41b8f39d,2023-06-24 16:15:00+00:00,2023-06-24 16:20:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-035,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-297b0a6007d3b353-41246,STOP_MARKET,SELL,9694.2,,GTC,,9694.2,TAKER,16.371,0.0010000000000012221,['126.96299856 USDT'],FILLED,,True,False,,NO_TRIGGER,,OUO,OL-20230624-161500-001-000-19,['O-20230624-161500-001-000-57'],O-20230624-161500-001-000-55,,,,['STOP_LOSS'],c9049af8-7aed-4f62-971a-e8a51ebb4ca9,2023-06-24 16:15:00+00:00,2023-06-24 21:15:00+00:00,16.372,DEFAULT
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-007,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-01ddfba0e8aa6fb1-41225,LIMIT,SELL,411.839,1906.06,GTD,1.687673400000001e+18,411.839,MAKER,1906.05,0.009999999999990905,['313.99429038 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20230625-051000-001-000-20,"['O-20230625-051000-001-000-59', 'O-20230625-051000-001-000-60']",,,,,['ENTRY'],238905be-9d3f-4444-bedf-bf0e8a9a67e2,2023-06-25 05:10:00+00:00,2023-06-25 05:11:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-008,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-d42534cf7872b58d-41240,STOP_MARKET,BUY,411.839,,GTC,,411.839,TAKER,1909.72,0.009999999999990905,['629.19774006 USDT'],FILLED,,True,False,,NO_TRIGGER,,OUO,OL-20230625-051000-001-000-20,['O-20230625-051000-001-000-60'],O-20230625-051000-001-000-58,,,,['STOP_LOSS'],c4f4d8b6-b3d8-4954-8b1b-305840f5bcc8,2023-06-25 05:10:00+00:00,2023-06-25 05:15:00+00:00,1909.71,DEFAULT
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-037,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-41e3ca4509b25d99-51100,LIMIT,BUY,45192.0,16.237,GTD,1.687806600000001e+18,45192.0,MAKER,16.237085141175427,8.514117542901545e-05,['293.51454068 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20230626-181000-001-000-21,"['O-20230626-181000-001-000-62', 'O-20230626-181000-001-000-63']",,,,,['ENTRY'],68e715fe-2b67-4b4b-8948-937cee5cd600,2023-06-26 18:10:00+00:00,2023-06-26 18:15:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-038,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-8e0747ce17a6d433-51116,STOP_MARKET,SELL,45192.0,,GTC,,45192.0,TAKER,16.2021092936803,0.0018907063196991203,['585.76457856 USDT'],FILLED,,True,False,,NO_TRIGGER,,OUO,OL-20230626-181000-001-000-21,['O-20230626-181000-001-000-63'],O-20230626-181000-001-000-61,,,,['STOP_LOSS'],09fb7ce8-2762-4585-983a-3f28e8babc12,2023-06-26 18:10:00+00:00,2023-06-26 18:19:00+00:00,16.204,DEFAULT
