trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,price,expire_time_ns,is_post_only,display_qty,trigger_instrument_id,trigger_price,trigger_type
BACKTESTER-001,CrowdingInventoryResponseStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-017,BTCUSDT-PERP.BINANCE-CrowdingInventoryResponseStrategy-000,BINANCE-001,T-75c2d118aa38565a-9656,MARKET,SELL,10.024,GTC,False,False,10.024,TAKER,57446.2,0.0,['403.08849616 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240227-195700-001-000-6,"['O-20240227-195700-001-000-18', 'O-20240227-195700-001-000-19']",,,,,"['scenario=CIRB-1709063700000000000-000024:ENTRY', 'family=CIRB_D_R']",066976a5-11c9-49ff-8ae7-55a07566aa96,2024-02-27 19:57:00+00:00,2024-02-27 19:57:00+00:00,,,,,,,
BACKTESTER-001,CrowdingInventoryResponseStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-019,BTCUSDT-PERP.BINANCE-CrowdingInventoryResponseStrategy-000,BINANCE-001,T-3d07c3cdb207c985-9684,LIMIT,BUY,10.024,GTC,True,False,10.024,MAKER,57168.8,0.09999999999854481,['401.14203584 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240227-195700-001-000-6,['O-20240227-195700-001-000-18'],O-20240227-195700-001-000-17,,,,"['scenario=CIRB-1709063700000000000-000024:ENTRY', 'family=CIRB_D_R']",af6aef41-0a50-44dd-b278-858ee9eaeb19,2024-02-27 19:57:00+00:00,2024-02-27 20:04:00+00:00,57168.7,,True,,,,
BACKTESTER-001,CrowdingInventoryResponseStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-020,BTCUSDT-PERP.BINANCE-CrowdingInventoryResponseStrategy-000,BINANCE-001,T-66bee54449c9909d-13172,MARKET,BUY,5.482,GTC,False,False,5.482,TAKER,59061.7,0.0,['226.64336758 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240228-115900-001-000-7,"['O-20240228-115900-001-000-21', 'O-20240228-115900-001-000-22']",,,,,"['scenario=CIRB-1709121300000000000-000033:ENTRY', 'family=CIRB_D_R']",f6c43d8b-980c-4e2d-b30d-a4481ecebc65,2024-02-28 11:59:00+00:00,2024-02-28 11:59:00+00:00,,,,,,,
BACKTESTER-001,CrowdingInventoryResponseStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-023,BTCUSDT-PERP.BINANCE-CrowdingInventoryResponseStrategy-000,BINANCE-001,T-9b3798fcb1542e5b-13351,MARKET,SELL,5.482,GTC,True,False,5.482,TAKER,59410.8,0.0,['227.98300392 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5e606cb4-29c3-4e34-a22e-aa08dc6daef9,2024-02-28 12:44:00+00:00,2024-02-28 12:44:00+00:00,,,,,,,
BACKTESTER-001,CrowdingInventoryResponseStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-024,BTCUSDT-PERP.BINANCE-CrowdingInventoryResponseStrategy-000,BINANCE-001,T-c589dd73724b4427-14387,MARKET,SELL,5.961,GTC,False,False,5.961,TAKER,62643.6,0.0,['261.39294972 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240228-171100-001-000-8,"['O-20240228-171100-001-000-25', 'O-20240228-171100-001-000-26']",,,,,"['scenario=CIRB-1709139900000000000-000040:ENTRY', 'family=CIRB_D_R']",0c4ef723-7ea3-48f4-ac8f-e9be9774a62d,2024-02-28 17:11:00+00:00,2024-02-28 17:11:00+00:00,,,,,,,
BACKTESTER-001,CrowdingInventoryResponseStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-025,BTCUSDT-PERP.BINANCE-CrowdingInventoryResponseStrategy-000,BINANCE-001,T-4b2525f55cf1958f-14395,STOP_MARKET,BUY,5.961,GTC,True,False,5.961,TAKER,63113.100000000006,0.10000000001309672,['263.35203237 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240228-171100-001-000-8,['O-20240228-171100-001-000-26'],O-20240228-171100-001-000-24,,,,"['scenario=CIRB-1709139900000000000-000040:ENTRY', 'family=CIRB_D_R']",2d98743a-4bdf-4c51-a940-7a8b0c29aa6e,2024-02-28 17:11:00+00:00,2024-02-28 17:13:00+00:00,,,,,,63113.0,DEFAULT
BACKTESTER-001,CrowdingInventoryResponseStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-027,BTCUSDT-PERP.BINANCE-CrowdingInventoryResponseStrategy-000,BINANCE-001,T-b2067890c850bec4-14661,MARKET,SELL,4.405,GTC,False,False,4.405,TAKER,60274.8,0.0,['185.85734580 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240228-182000-001-000-9,"['O-20240228-182000-001-000-28', 'O-20240228-182000-001-000-29']",,,,,"['scenario=CIRB-1709144100000000000-000042:ENTRY', 'family=CIRB_D_C']",3bac41b9-e72c-4bc0-8068-36029ddebb74,2024-02-28 18:20:00+00:00,2024-02-28 18:20:00+00:00,,,,,,,
BACKTESTER-001,CrowdingInventoryResponseStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-029,BTCUSDT-PERP.BINANCE-CrowdingInventoryResponseStrategy-000,BINANCE-001,T-e7ca68c6507345f6-14677,LIMIT,BUY,4.405,GTC,True,False,4.405,MAKER,59659.9,0.09999999999126885,['183.96130165 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240228-182000-001-000-9,['O-20240228-182000-001-000-28'],O-20240228-182000-001-000-27,,,,"['scenario=CIRB-1709144100000000000-000042:ENTRY', 'family=CIRB_D_C']",4c35ca05-0767-4eb7-a6ae-c7ec653cd40c,2024-02-28 18:20:00+00:00,2024-02-28 18:24:00+00:00,59659.8,,True,,,,
BACKTESTER-001,CrowdingInventoryResponseStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-030,BTCUSDT-PERP.BINANCE-CrowdingInventoryResponseStrategy-000,BINANCE-001,T-5cd7531cd075d720-20252,MARKET,BUY,7.604,GTC,False,False,7.604,TAKER,60788.700000000004,0.0,['323.56609236 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240229-185600-001-000-10,"['O-20240229-185600-001-000-31', 'O-20240229-185600-001-000-32']",,,,,"['scenario=CIRB-1709232900000000000-000051:ENTRY', 'family=CIRB_D_R']",eb1e4656-2f4e-4052-9dcf-b33f23be1a01,2024-02-29 18:56:00+00:00,2024-02-29 18:56:00+00:00,,,,,,,
BACKTESTER-001,CrowdingInventoryResponseStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-032,BTCUSDT-PERP.BINANCE-CrowdingInventoryResponseStrategy-000,BINANCE-001,T-8f71e1b2269224a0-20407,LIMIT,SELL,7.604,GTC,True,False,7.604,MAKER,61463.100000000006,0.09999999999126885,['327.15578868 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240229-185600-001-000-10,['O-20240229-185600-001-000-31'],O-20240229-185600-001-000-30,,,,"['scenario=CIRB-1709232900000000000-000051:ENTRY', 'family=CIRB_D_R']",0a427985-fe50-4767-bd0e-227d9640704f,2024-02-29 18:56:00+00:00,2024-02-29 19:36:00+00:00,61463.2,,True,,,,
BACKTESTER-001,CrowdingInventoryResponseStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-033,BTCUSDT-PERP.BINANCE-CrowdingInventoryResponseStrategy-000,BINANCE-001,T-4c1197c533224fba-24289,MARKET,BUY,12.789,GTC,False,False,12.789,TAKER,62392.0,0.0,['558.55190160 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240301-130500-001-000-11,"['O-20240301-130500-001-000-34', 'O-20240301-130500-001-000-35']",,,,,"['scenario=CIRB-1709298000000000000-000058:ENTRY', 'family=CIRB_D_R']",134a3f1c-db8c-4875-8f41-ef06d6a6274b,2024-03-01 13:05:00+00:00,2024-03-01 13:05:00+00:00,,,,,,,
BACKTESTER-001,CrowdingInventoryResponseStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-035,BTCUSDT-PERP.BINANCE-CrowdingInventoryResponseStrategy-000,BINANCE-001,T-3c3c5dcaf216b820-24350,LIMIT,SELL,12.789,GTC,True,False,12.789,MAKER,62650.4,0.09999999999854481,['560.86517592 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240301-130500-001-000-11,['O-20240301-130500-001-000-34'],O-20240301-130500-001-000-33,,,,"['scenario=CIRB-1709298000000000000-000058:ENTRY', 'family=CIRB_D_R']",db74d052-dff9-42a8-bcaa-93e042fb9702,2024-03-01 13:05:00+00:00,2024-03-01 13:22:00+00:00,62650.5,,True,,,,
